label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
SUPERB,0.6320286989212036,0.6098409295082092,0.5898849964141846,0.5715628862380981,0.5578472018241882,0.5918517708778381,0.5740299820899963,0.563451886177063,0.561215877532959,0.595402717590332,0.5781086087226868,0.565850555896759,0.5553991198539734,0.6042209267616272,0.595376193523407,0.5904172658920288,0.5859304070472717,0.6153168082237244,0.6180254817008972,0.6214829683303833,0.6249133348464966,0.6334816813468933,0.6378688216209412,0.6326135993003845,0.6260601878166199,0.6145044565200806,0.5785843133926392,0.5717147588729858,0.5823785066604614,0.5947968363761902,0.5629605054855347,0.5358113050460815,0.519458532333374,0.5027718544006348,0.5539809465408325,0.5214425921440125,0.4986051917076111,0.4787583351135254,0.5538269877433777,0.5240955352783203,0.5026667714118958,0.4844188690185547
SUPERB,0.6323367357254028,0.6096741557121277,0.5904817581176758,0.5723816752433777,0.5585825443267822,0.5927354097366333,0.574207603931427,0.5640478730201721,0.5623928904533386,0.5966194272041321,0.5791602730751038,0.5672042369842529,0.5573769211769104,0.6057054996490479,0.5963555574417114,0.5909138917922974,0.5865066647529602,0.6167750954627991,0.6202921867370605,0.6239758133888245,0.6277774572372437,0.6307920217514038,0.635737955570221,0.6307840943336487,0.6244508624076843,0.6137312650680542,0.5780238509178162,0.571704089641571,0.5824747085571289,0.59474778175354,0.5628952383995056,0.5360337495803833,0.5199699401855469,0.504256546497345,0.5538956522941589,0.5194226503372192,0.49589261412620544,0.4760030508041382,0.553586483001709,0.5235497951507568,0.5019791126251221,0.483737975358963
SUPERB,0.6320301294326782,0.6095682382583618,0.5908940434455872,0.5736289024353027,0.5606587529182434,0.5950799584388733,0.5772199630737305,0.566556453704834,0.5639845728874207,0.5985865592956543,0.5812904834747314,0.5693895220756531,0.5597742795944214,0.6072084903717041,0.5972501635551453,0.5919851064682007,0.5880046486854553,0.6179122924804688,0.6212285161018372,0.6248564124107361,0.6286914944648743,0.63117915391922,0.6352628469467163,0.6287710070610046,0.6223686933517456,0.6122785210609436,0.5770382285118103,0.5709694623947144,0.5810109376907349,0.5928182601928711,0.5626115798950195,0.5356112718582153,0.519206702709198,0.5035170912742615,0.5534209609031677,0.5186124444007874,0.4954509735107422,0.47626379132270813,0.552179217338562,0.5219589471817017,0.5007312297821045,0.48332661390304565
SUPERB,0.6314321756362915,0.6095550656318665,0.5909454226493835,0.5737884640693665,0.561250627040863,0.594929575920105,0.5760969519615173,0.5657221078872681,0.5635963678359985,0.5983657240867615,0.5814825892448425,0.5695141553878784,0.5596113204956055,0.6066761612892151,0.5971940159797668,0.5920614004135132,0.5880781412124634,0.617347776889801,0.6209143996238708,0.6246144771575928,0.6284880638122559,0.6307908296585083,0.6351111531257629,0.6291642189025879,0.6227996945381165,0.6130495071411133,0.5763402581214905,0.570563793182373,0.5825645327568054,0.5958251357078552,0.5619972944259644,0.5348520874977112,0.5184555053710938,0.5026534199714661,0.553128182888031,0.5183933973312378,0.4959355294704437,0.4771137535572052,0.5524446368217468,0.522209107875824,0.5010892152786255,0.48364901542663574
SUPERB,0.6377092599868774,0.6157358884811401,0.5969624519348145,0.5803705453872681,0.5688120722770691,0.6007005572319031,0.5866003036499023,0.575843870639801,0.571656346321106,0.6036826968193054,0.5906968712806702,0.5805609226226807,0.571897029876709,0.6118026375770569,0.6043722033500671,0.5989279747009277,0.5942644476890564,0.6216291785240173,0.6253540515899658,0.6287494897842407,0.6316231489181519,0.6290804147720337,0.634238600730896,0.627905547618866,0.6225165128707886,0.6119678616523743,0.5757855772972107,0.5697494149208069,0.5780653953552246,0.5891005992889404,0.5607922673225403,0.5335949063301086,0.5184938311576843,0.5043830871582031,0.5515702366828918,0.5182135701179504,0.4956982135772705,0.4767652750015259,0.5509824752807617,0.5227774977684021,0.5030761957168579,0.4864889085292816
SUPERB,0.6353461742401123,0.6146005392074585,0.5972838401794434,0.5817314386367798,0.5701001286506653,0.6021829843521118,0.5873060822486877,0.5765833854675293,0.5730828642845154,0.6049998998641968,0.5902215242385864,0.5791013836860657,0.5703659057617188,0.6126368045806885,0.6053100228309631,0.6010646224021912,0.5974183082580566,0.6220846176147461,0.6255053281784058,0.6293978691101074,0.6328882575035095,0.6301838159561157,0.6344559192657471,0.6274510025978088,0.6220380067825317,0.6132668852806091,0.5738285183906555,0.5699324607849121,0.5795605182647705,0.5913667678833008,0.560448944568634,0.5334262847900391,0.5178345441818237,0.5050378441810608,0.5523331761360168,0.5183244943618774,0.4963071942329407,0.4783290922641754,0.5520312786102295,0.5217824578285217,0.5018646121025085,0.48599934577941895
SUPERB,0.6365480422973633,0.6149119138717651,0.5968552231788635,0.5808550715446472,0.5687093734741211,0.6020182371139526,0.586734414100647,0.5756827592849731,0.5715590715408325,0.6049850583076477,0.5914037823677063,0.5805666446685791,0.5716773867607117,0.6127913594245911,0.6051601767539978,0.6004520654678345,0.5969523191452026,0.6226443648338318,0.6260592937469482,0.6295442581176758,0.6327705979347229,0.629315197467804,0.6345994472503662,0.6292759776115417,0.6238133907318115,0.6143444180488586,0.5762599110603333,0.5715209245681763,0.5816294550895691,0.5945848822593689,0.5622093677520752,0.5363545417785645,0.5215920209884644,0.5078091621398926,0.55364590883255,0.521355926990509,0.5000467896461487,0.4821285903453827,0.5525741577148438,0.5238525867462158,0.5039201974868774,0.48729032278060913
SUPERB,0.6348588466644287,0.6144838929176331,0.5960091948509216,0.5788464546203613,0.5661662220954895,0.5997689366340637,0.5834511518478394,0.5723544359207153,0.5688522458076477,0.6029890179634094,0.5881393551826477,0.5768902897834778,0.5677635669708252,0.6110334396362305,0.6026620268821716,0.5970968008041382,0.5926411747932434,0.6209033131599426,0.6241689324378967,0.6268932223320007,0.6292241811752319,0.6344239711761475,0.6384376287460327,0.6317182183265686,0.6266619563102722,0.6169998049736023,0.5783182978630066,0.5737231969833374,0.5851163864135742,0.5988101959228516,0.5648754835128784,0.5387539267539978,0.5239706635475159,0.5101956725120544,0.557178795337677,0.5239413976669312,0.5009042620658875,0.48194393515586853,0.557686448097229,0.5284462571144104,0.5078042149543762,0.49073946475982666
SUPERB,0.6357316374778748,0.6148960590362549,0.5965748429298401,0.5799011588096619,0.5672940611839294,0.6000156998634338,0.5827708840370178,0.571824312210083,0.5687535405158997,0.6030508875846863,0.5885043740272522,0.5771934986114502,0.568052351474762,0.6109105348587036,0.6031438708305359,0.597976803779602,0.5937944054603577,0.6206070780754089,0.6238079071044922,0.626530110836029,0.6288816332817078,0.6346108913421631,0.6382086873054504,0.6323859691619873,0.6270942091941833,0.617145299911499,0.578536868095398,0.5741089582443237,0.5859084129333496,0.5998448729515076,0.5645890235900879,0.53768390417099,0.5227720141410828,0.5093280673027039,0.5568297505378723,0.522851824760437,0.5000432133674622,0.4813418388366699,0.5578434467315674,0.5285744667053223,0.5081894397735596,0.49149349331855774
SUPERB,0.6349361538887024,0.6133483648300171,0.595106303691864,0.5788760781288147,0.5662261843681335,0.598407506942749,0.5820460319519043,0.5718240737915039,0.5691031217575073,0.6016937494277954,0.586417555809021,0.5751180648803711,0.5660381317138672,0.6097641587257385,0.6013556718826294,0.5966105461120605,0.5925015807151794,0.6197218894958496,0.6225953698158264,0.6252511739730835,0.6275288462638855,0.6344731450080872,0.6398957371711731,0.6336478590965271,0.6266525387763977,0.6164680123329163,0.5798583626747131,0.5751537680625916,0.5853867530822754,0.5975017547607422,0.5658628344535828,0.5401593446731567,0.5252261757850647,0.5116852521896362,0.5577189922332764,0.5256953239440918,0.5040715932846069,0.4859716296195984,0.5573625564575195,0.5280506014823914,0.5074341893196106,0.4902767837047577
SUPERB,0.6338229179382324,0.6121379137039185,0.5927092432975769,0.5760672092437744,0.5650849938392639,0.5945373773574829,0.5790808796882629,0.5688419938087463,0.5659623742103577,0.5984423756599426,0.5817091464996338,0.5694670081138611,0.5592369437217712,0.60747891664505,0.5979269742965698,0.5922561287879944,0.5875928997993469,0.6192854642868042,0.621373176574707,0.6244787573814392,0.6272582411766052,0.6239888668060303,0.6280639171600342,0.6211267709732056,0.614503800868988,0.6036269664764404,0.5707701444625854,0.5643686056137085,0.573154866695404,0.5848595499992371,0.5557276606559753,0.5290502905845642,0.5136862397193909,0.4986601173877716,0.5464015007019043,0.5116167068481445,0.48784714937210083,0.4679885804653168,0.545220673084259,0.5140167474746704,0.49227526783943176,0.474107950925827
SUPERB,0.6339749097824097,0.6118612885475159,0.5931096076965332,0.5768296122550964,0.5653387904167175,0.5959923267364502,0.5797414183616638,0.5689318180084229,0.5657833218574524,0.5994293093681335,0.5826281309127808,0.570533275604248,0.5607441067695618,0.6083728075027466,0.5992028713226318,0.5937730669975281,0.5890486836433411,0.6198378801345825,0.6227455139160156,0.6257833242416382,0.6282949447631836,0.6194282174110413,0.6233850717544556,0.6169552803039551,0.6105412244796753,0.5987256765365601,0.5639653205871582,0.5574156641960144,0.567057192325592,0.5788171291351318,0.5494066476821899,0.5229372978210449,0.508031964302063,0.494234561920166,0.5407095551490784,0.506108820438385,0.48401597142219543,0.46579477190971375,0.5405709743499756,0.5095543265342712,0.4883887469768524,0.4710988402366638
SUPERB,0.6343848705291748,0.6126043796539307,0.5927549004554749,0.5748264193534851,0.5629556775093079,0.5967358946800232,0.5795934796333313,0.5684306621551514,0.5657964944839478,0.5999935865402222,0.5833242535591125,0.5711882710456848,0.5609310269355774,0.6084977388381958,0.6000251770019531,0.5948864817619324,0.5902807712554932,0.6194456815719604,0.6226233839988708,0.6258974075317383,0.6286407709121704,0.611874520778656,0.6161149740219116,0.6099094152450562,0.6038268804550171,0.5901193022727966,0.5543999671936035,0.5489081740379333,0.5603342056274414,0.5728583335876465,0.5403114557266235,0.5123277306556702,0.4962388277053833,0.47980090975761414,0.5317745804786682,0.49580127000808716,0.4716607332229614,0.45092836022377014,0.5312997102737427,0.49852195382118225,0.47559410333633423,0.45627927780151367
SUPERB,0.6351428031921387,0.6126965284347534,0.5938682556152344,0.5769317150115967,0.5648196935653687,0.59734708070755,0.5788882970809937,0.5678043365478516,0.56569504737854,0.6011444926261902,0.5842351913452148,0.5715620517730713,0.5614520311355591,0.609869122505188,0.6012049913406372,0.594975471496582,0.5896731019020081,0.6205082535743713,0.6241106986999512,0.6273205280303955,0.630188524723053,0.6098583340644836,0.614044725894928,0.6081004738807678,0.6020753979682922,0.5898696184158325,0.551410973072052,0.5447136163711548,0.5571194887161255,0.5707836151123047,0.5364404320716858,0.508152425289154,0.4919312596321106,0.4770466685295105,0.5276182293891907,0.49125710129737854,0.46814486384391785,0.44941049814224243,0.5272201299667358,0.4943414330482483,0.4721266031265259,0.45406752824783325
SUPERB,0.6358180642127991,0.6139558553695679,0.5951976776123047,0.5779919028282166,0.566276490688324,0.598561704158783,0.5806955695152283,0.5691159963607788,0.5662611722946167,0.6017325520515442,0.5843068361282349,0.5713131427764893,0.5610864162445068,0.6104961633682251,0.601799726486206,0.595750629901886,0.5905447602272034,0.6215566992759705,0.6257628202438354,0.6294093728065491,0.6325850486755371,0.6070472598075867,0.6114161014556885,0.6057588458061218,0.5995618104934692,0.5871821045875549,0.5489540100097656,0.5432079434394836,0.5534377098083496,0.5657649636268616,0.533175528049469,0.5039467811584473,0.48725247383117676,0.47205987572669983,0.5240314602851868,0.48760154843330383,0.4645991921424866,0.4458484649658203,0.5238502025604248,0.4913107752799988,0.46932607889175415,0.4519166052341461
SUPERB,0.6367855668067932,0.6142089366912842,0.5957030057907104,0.5781658887863159,0.5653042793273926,0.5995785593986511,0.5805255174636841,0.5687255859375,0.5659498572349548,0.602994441986084,0.5851487517356873,0.5723204612731934,0.5621984004974365,0.611657440662384,0.6027836203575134,0.5973389744758606,0.5928087830543518,0.6223484873771667,0.6262495517730713,0.6299839615821838,0.6334877014160156,0.6062766313552856,0.6100893616676331,0.6042162775993347,0.5984499454498291,0.5866838693618774,0.5452727675437927,0.539803147315979,0.5519156455993652,0.5661270618438721,0.5307979583740234,0.5012354850769043,0.4839516878128052,0.4678531587123871,0.5224729776382446,0.4850709140300751,0.4606262445449829,0.44046279788017273,0.5227918028831482,0.48988479375839233,0.46719762682914734,0.4489249885082245
SUPERB,0.6421567797660828,0.6182956695556641,0.5978786945343018,0.5792525410652161,0.5668264031410217,0.6001372933387756,0.5818221569061279,0.5714780688285828,0.5700815916061401,0.6047201752662659,0.5864112377166748,0.5734184384346008,0.5628031492233276,0.6156318187713623,0.6067483425140381,0.6015757322311401,0.5969163775444031,0.6293389797210693,0.6337813138961792,0.637442409992218,0.6403582692146301,0.5994831323623657,0.6050034165382385,0.5975655913352966,0.5917472839355469,0.5788810849189758,0.5361372828483582,0.5289162397384644,0.5422086119651794,0.5577488541603088,0.5207038521766663,0.4882533848285675,0.470109760761261,0.4533863663673401,0.5122162699699402,0.4731549918651581,0.44637051224708557,0.4233657121658325,0.5132209658622742,0.4794822633266449,0.4567130506038666,0.4373321831226349
SUPERB,0.6442489624023438,0.6191718578338623,0.5985754728317261,0.5801456570625305,0.5665901899337769,0.6010746359825134,0.5810323357582092,0.570270299911499,0.5687929391860962,0.6058151721954346,0.586979866027832,0.5728027820587158,0.5609710216522217,0.6162667870521545,0.6071954965591431,0.6015365123748779,0.5965957641601562,0.6287432312965393,0.6331139802932739,0.6369937062263489,0.6407989263534546,0.6006554365158081,0.6056100726127625,0.5993432402610779,0.5932585000991821,0.5806625485420227,0.5357847213745117,0.5282896161079407,0.542611300945282,0.5590010285377502,0.520092248916626,0.4891071915626526,0.47032052278518677,0.452917218208313,0.5118297934532166,0.4740578532218933,0.4484156668186188,0.4270187020301819,0.5133076906204224,0.4800162613391876,0.4566434621810913,0.4374310374259949
SUPERB,0.6455087065696716,0.6201409101486206,0.5988990068435669,0.5800293684005737,0.566114068031311,0.6011402010917664,0.5805728435516357,0.5696356296539307,0.5682423710823059,0.6057721376419067,0.5856385827064514,0.5714899301528931,0.56025230884552,0.6166051030158997,0.606801450252533,0.6010591983795166,0.596211314201355,0.6299054026603699,0.6342911720275879,0.6380181908607483,0.6413593292236328,0.6015909910202026,0.6065296530723572,0.5997516512870789,0.593838632106781,0.5816905498504639,0.5360336303710938,0.5289385318756104,0.54308021068573,0.558860719203949,0.520220935344696,0.48836055397987366,0.46935585141181946,0.45182573795318604,0.5118839740753174,0.47208499908447266,0.4453220069408417,0.4226570725440979,0.5134351849555969,0.47913530468940735,0.4555588960647583,0.43587613105773926
SUPERB,0.6464182734489441,0.6206225156784058,0.5988098978996277,0.5803183913230896,0.5664957761764526,0.6013351678848267,0.5806871652603149,0.5701720714569092,0.5688812732696533,0.6071317195892334,0.5870240926742554,0.5718422532081604,0.5591331124305725,0.6190522313117981,0.6096845865249634,0.6037887334823608,0.5985622406005859,0.6333605647087097,0.6376705765724182,0.6421067118644714,0.6461744904518127,0.603950023651123,0.6081097722053528,0.6005013585090637,0.5931408405303955,0.5801652073860168,0.5359983444213867,0.5278544425964355,0.5429696440696716,0.5593531131744385,0.5195257067680359,0.48601460456848145,0.46581265330314636,0.44693002104759216,0.5111680030822754,0.47107642889022827,0.4440467059612274,0.42093756794929504,0.5126784443855286,0.4766313433647156,0.45216119289398193,0.4317718744277954
SUPERB,0.6469110250473022,0.6205524206161499,0.5982627272605896,0.5793673992156982,0.5658977627754211,0.6009031534194946,0.5798565745353699,0.5696015357971191,0.5692468881607056,0.6064584255218506,0.5865517854690552,0.5718886256217957,0.5600199103355408,0.6186150908470154,0.6095970273017883,0.6039654016494751,0.5991321802139282,0.6331389546394348,0.6379874348640442,0.6430233716964722,0.6476803421974182,0.6047949194908142,0.6090855598449707,0.5990777015686035,0.5917988419532776,0.5791982412338257,0.5342605113983154,0.5258663892745972,0.5422413945198059,0.5600362420082092,0.5178425312042236,0.4840260148048401,0.46425479650497437,0.4463798701763153,0.5092084407806396,0.468575656414032,0.44100576639175415,0.4178564250469208,0.5107109546661377,0.47433382272720337,0.44958433508872986,0.42923468351364136
SUPERB,0.6474863886833191,0.6206738948822021,0.5980555415153503,0.5786417126655579,0.5644256472587585,0.6021231412887573,0.5811612606048584,0.5700440406799316,0.5685315132141113,0.6076374650001526,0.5873355865478516,0.5725027322769165,0.5602297782897949,0.619765043258667,0.6097024083137512,0.6039777398109436,0.5990230441093445,0.6343323588371277,0.6383238434791565,0.6432591080665588,0.6479172706604004,0.6036984324455261,0.6074180006980896,0.5982804298400879,0.590739369392395,0.577868640422821,0.533077597618103,0.524846613407135,0.540338397026062,0.5580919981002808,0.516642689704895,0.48218148946762085,0.46221283078193665,0.4437479078769684,0.5081906914710999,0.4670623540878296,0.4390585422515869,0.41496074199676514,0.51026451587677,0.4744206666946411,0.45001041889190674,0.429805725812912
SUPERB,0.6488553285598755,0.621289849281311,0.5977933406829834,0.5780134797096252,0.5638653635978699,0.6020048260688782,0.5798036456108093,0.5689878463745117,0.567929208278656,0.6082201600074768,0.5884529948234558,0.5734782814979553,0.5609572529792786,0.620624840259552,0.6116746068000793,0.605973482131958,0.6010037660598755,0.6351603865623474,0.6403818130493164,0.6455461382865906,0.650160014629364,0.6036165356636047,0.6071093678474426,0.5975582003593445,0.5897325277328491,0.5766832232475281,0.5319303274154663,0.5224851965904236,0.5382922291755676,0.5561132431030273,0.5151763558387756,0.47924238443374634,0.4587658643722534,0.4404536485671997,0.5066888332366943,0.46397092938423157,0.4349786043167114,0.4100201427936554,0.5088924169540405,0.4721124470233917,0.4470118284225464,0.4260086715221405
SUPERB,0.6474744081497192,0.6197531223297119,0.5959957838058472,0.5751644372940063,0.560126781463623,0.6000708341598511,0.5762178897857666,0.5649051666259766,0.564087450504303,0.6066590547561646,0.5851577520370483,0.570103645324707,0.5579877495765686,0.6198413968086243,0.6104388236999512,0.6047941446304321,0.5998241305351257,0.6356462836265564,0.6417412757873535,0.6473089456558228,0.652503252029419,0.6034673452377319,0.6064261198043823,0.5969213843345642,0.5906082391738892,0.5773200392723083,0.524965226650238,0.5173357725143433,0.5377271175384521,0.5587841272354126,0.5081887245178223,0.4697653651237488,0.4467734098434448,0.4249293804168701,0.5008737444877625,0.45535582304000854,0.42342934012413025,0.3956794738769531,0.5052664279937744,0.4669548273086548,0.44093766808509827,0.4191502332687378
SUPERB,0.6481723189353943,0.6197504997253418,0.5958196520805359,0.5746502876281738,0.5587747693061829,0.6006754636764526,0.5766832232475281,0.5653135776519775,0.5649713277816772,0.6066116690635681,0.584793746471405,0.569474995136261,0.557453989982605,0.6195515990257263,0.6095730066299438,0.6041299104690552,0.599773645401001,0.6347747445106506,0.6408660411834717,0.6471486687660217,0.6531933546066284,0.6049196720123291,0.6076606512069702,0.597016453742981,0.5882679224014282,0.5752658247947693,0.5241879224777222,0.5155146718025208,0.5341315865516663,0.5545898675918579,0.5071612596511841,0.4674391746520996,0.4441186785697937,0.42323726415634155,0.4993584156036377,0.45405566692352295,0.42317283153533936,0.396880567073822,0.5032562613487244,0.4651656448841095,0.4388151168823242,0.416866660118103
SUPERB,0.6483253240585327,0.6198010444641113,0.5958426594734192,0.5747283101081848,0.5586704015731812,0.6000404357910156,0.5767017006874084,0.5654154419898987,0.5653961896896362,0.6059844493865967,0.5841185450553894,0.5689257383346558,0.5570654273033142,0.6190606951713562,0.6087101697921753,0.6029034852981567,0.5980764627456665,0.634607195854187,0.6409679055213928,0.6472169160842896,0.6531270742416382,0.6050883531570435,0.607720136642456,0.5973977446556091,0.5884068012237549,0.5752125382423401,0.5248242616653442,0.5152566432952881,0.5332181453704834,0.5536182522773743,0.5072059035301208,0.4677179753780365,0.4446898102760315,0.4237171709537506,0.4990912973880768,0.4526210427284241,0.42114508152008057,0.3943718671798706,0.5031617283821106,0.4653293788433075,0.43874263763427734,0.4164775311946869
SUPERB,0.6409897804260254,0.6105568408966064,0.5869691371917725,0.5634966492652893,0.54593425989151,0.5970556139945984,0.5728123188018799,0.5581207275390625,0.5556668043136597,0.603224515914917,0.5820428133010864,0.5651220679283142,0.5513432025909424,0.615683913230896,0.6070959568023682,0.6008192300796509,0.5957584977149963,0.6298385262489319,0.6388171911239624,0.6462145447731018,0.6531907916069031,0.6099700927734375,0.6096378564834595,0.5951303243637085,0.5843413472175598,0.5681238174438477,0.520641565322876,0.5094048380851746,0.5270621180534363,0.5475807189941406,0.5036176443099976,0.4621138274669647,0.43927958607673645,0.41768187284469604,0.4955117404460907,0.4447198212146759,0.4101061522960663,0.3819858431816101,0.4995960295200348,0.45800817012786865,0.4291764795780182,0.40648868680000305
SUPERB,0.6415330767631531,0.6101289987564087,0.5854623913764954,0.5618914365768433,0.5452029705047607,0.595982551574707,0.5704867839813232,0.5558289885520935,0.5529307723045349,0.602365255355835,0.5809357762336731,0.5639647245407104,0.550097644329071,0.6151536107063293,0.6064987182617188,0.600145697593689,0.5952024459838867,0.6293659210205078,0.6374496221542358,0.6446460485458374,0.6517059803009033,0.6095403432846069,0.6080714464187622,0.5957940220832825,0.5849435329437256,0.569192111492157,0.5199452638626099,0.5074595808982849,0.5254489183425903,0.5471581220626831,0.5025361776351929,0.46114352345466614,0.43744486570358276,0.41444918513298035,0.4948688745498657,0.44376131892204285,0.41051509976387024,0.3822462558746338,0.49989423155784607,0.4589672386646271,0.43003737926483154,0.40555712580680847
SUPERB,0.6354185342788696,0.6037552356719971,0.5784835815429688,0.5544052124023438,0.5369369983673096,0.5911769270896912,0.564698338508606,0.5496847033500671,0.5462647080421448,0.5982248783111572,0.5764530897140503,0.5587689876556396,0.5436298847198486,0.6112874150276184,0.6030476093292236,0.596683919429779,0.5911986231803894,0.6257308125495911,0.6347286701202393,0.6417703032493591,0.6484805345535278,0.6123059988021851,0.6103743314743042,0.5974414348602295,0.5863573551177979,0.5700935125350952,0.5201062560081482,0.5060901641845703,0.5248150825500488,0.5465806722640991,0.502472460269928,0.46070122718811035,0.4364638924598694,0.4122219681739807,0.49479952454566956,0.4427512586116791,0.4083123207092285,0.378677099943161,0.5004589557647705,0.4594402313232422,0.43022269010543823,0.40549135208129883
SUPERB,0.6318015456199646,0.6000139713287354,0.5743009448051453,0.5487542152404785,0.5302963256835938,0.5877589583396912,0.5595173835754395,0.5434074997901917,0.539607584476471,0.5947756171226501,0.5720535516738892,0.5531152486801147,0.5366671085357666,0.6080942749977112,0.6007504463195801,0.5946018099784851,0.5889410376548767,0.6220080256462097,0.6318904161453247,0.6392312049865723,0.6463142037391663,0.6180390119552612,0.6151679158210754,0.6016059517860413,0.5910278558731079,0.5748199224472046,0.519059419631958,0.5059362053871155,0.5279126167297363,0.5525734424591064,0.5016192197799683,0.45682182908058167,0.4304976761341095,0.403571218252182,0.49517789483070374,0.4396488070487976,0.403168261051178,0.37165018916130066,0.5029829144477844,0.46098947525024414,0.4308173358440399,0.4048684537410736
SUPERB,0.6314844489097595,0.597331702709198,0.5710060000419617,0.546251118183136,0.528765082359314,0.5854253172874451,0.5562740564346313,0.5398234724998474,0.5364575386047363,0.5928955674171448,0.5703554749488831,0.5513231158256531,0.5350177884101868,0.6066765785217285,0.5986645221710205,0.5926267504692078,0.5875144004821777,0.6211241483688354,0.6307829022407532,0.6391010284423828,0.6470786333084106,0.6203519105911255,0.6168653964996338,0.60284423828125,0.5918603539466858,0.5759928226470947,0.5195086598396301,0.5057207942008972,0.5273391008377075,0.553164005279541,0.5014607906341553,0.45569631457328796,0.4283447861671448,0.4011910855770111,0.49423274397850037,0.4378490447998047,0.4014214873313904,0.369992733001709,0.5011100172996521,0.45751217007637024,0.4266747534275055,0.4003683030605316
SUPERB,0.6319413185119629,0.5968481302261353,0.5687538385391235,0.5403863191604614,0.5193565487861633,0.5845425128936768,0.5536496639251709,0.535463809967041,0.5306726098060608,0.5922305583953857,0.568063497543335,0.547919750213623,0.5311981439590454,0.6069678664207458,0.5988828539848328,0.5927679538726807,0.5880148410797119,0.6219929456710815,0.6333180069923401,0.6428380012512207,0.6523282527923584,0.6292893886566162,0.6233112812042236,0.6065563559532166,0.5950421690940857,0.5790227651596069,0.519324004650116,0.5056201815605164,0.5308336615562439,0.5589366555213928,0.5011841058731079,0.452182799577713,0.42202264070510864,0.3922049105167389,0.4955209493637085,0.4360646605491638,0.3972473442554474,0.36428943276405334,0.5042383074760437,0.4585910439491272,0.42616817355155945,0.3985919952392578
SUPERB,0.6344078779220581,0.5979865193367004,0.5688700079917908,0.5404516458511353,0.5197073221206665,0.5844972729682922,0.552560031414032,0.534027099609375,0.5291812419891357,0.5922091007232666,0.5671112537384033,0.546942412853241,0.5308088064193726,0.607111394405365,0.598534107208252,0.5930670499801636,0.5891505479812622,0.6227545738220215,0.6337258815765381,0.6438473463058472,0.6540055274963379,0.6337892413139343,0.6261563301086426,0.608593225479126,0.5970901846885681,0.5816437005996704,0.5203861594200134,0.5062006711959839,0.5314403772354126,0.5597206354141235,0.5018462538719177,0.45230552554130554,0.420716792345047,0.39068251848220825,0.4961763024330139,0.43699461221694946,0.39832252264022827,0.36533036828041077,0.5050674676895142,0.45994412899017334,0.42796382308006287,0.4005751609802246
SUPERB,0.6359978914260864,0.5986270308494568,0.5690671801567078,0.5406269431114197,0.5193302631378174,0.5842623710632324,0.5521196126937866,0.5335339903831482,0.5287867188453674,0.5920676589012146,0.5666617155075073,0.5467591881752014,0.5306211709976196,0.6072356104850769,0.5989111065864563,0.5940068364143372,0.5901874303817749,0.6234116554260254,0.6356896758079529,0.646091878414154,0.6560645699501038,0.6373223066329956,0.6299166679382324,0.6116042137145996,0.5992771983146667,0.5843074321746826,0.5231155753135681,0.5060213208198547,0.5288928747177124,0.5561348795890808,0.5042238235473633,0.4526241421699524,0.4201284348964691,0.3884970247745514,0.4984859526157379,0.43715816736221313,0.39684832096099854,0.3623371720314026,0.5082286596298218,0.46281468868255615,0.4297512471675873,0.4012235999107361
SUPERB,0.6349964141845703,0.5950085520744324,0.5626712441444397,0.5306261777877808,0.5081221461296082,0.5787466168403625,0.5467666983604431,0.5279299020767212,0.5225648880004883,0.5887230038642883,0.5618846416473389,0.539818525314331,0.5211580991744995,0.6068925857543945,0.5985385179519653,0.5925684571266174,0.5871596932411194,0.6257184743881226,0.6411296725273132,0.652543306350708,0.6638010740280151,0.6577164530754089,0.6521382927894592,0.6321947574615479,0.6187054514884949,0.5996191501617432,0.5354007482528687,0.5188960433006287,0.5449162721633911,0.574038565158844,0.5138223767280579,0.46196448802948,0.4290522634983063,0.3966977000236511,0.5074511170387268,0.4438374936580658,0.3998256325721741,0.362862229347229,0.518258810043335,0.4713566303253174,0.43664127588272095,0.40717628598213196
SUPERB,0.63706374168396,0.5946973562240601,0.5609714984893799,0.5295755863189697,0.506768524646759,0.5751363039016724,0.5411072969436646,0.5222495794296265,0.5173238515853882,0.5855745673179626,0.5574297904968262,0.5350602865219116,0.5164316892623901,0.6044745445251465,0.596646249294281,0.5901252031326294,0.584744930267334,0.6243876218795776,0.6403914093971252,0.6529014110565186,0.6651755571365356,0.6655488610267639,0.6574554443359375,0.6372799873352051,0.6244500279426575,0.6087522506713867,0.5416251420974731,0.5220676064491272,0.5469143390655518,0.5758112668991089,0.5196494460105896,0.4662851095199585,0.4333428144454956,0.40112942457199097,0.5129818320274353,0.4477494955062866,0.4029756188392639,0.36473071575164795,0.5242840051651001,0.47541484236717224,0.4393291473388672,0.40837180614471436
